Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,monotonic,amsl,local,relative,terrain,bottom_clearance
1654044909.2817383,10449,1654044909,279986816,map,-15.679524421691895,27.704578399658203,1.6440731287002563,1.7879414558410645,nan,nan
1654044909.3827846,10450,1654044909,381069792,map,-15.642532348632812,27.716432571411133,1.6559268236160278,1.799795150756836,nan,nan
1654044909.482233,10451,1654044909,480756816,map,-15.7218017578125,27.726804733276367,1.666299819946289,1.8101681470870972,nan,nan
1654044909.5829332,10452,1654044909,581019400,map,-15.536839485168457,27.734539031982422,1.674034833908081,1.8179031610488892,nan,nan
1654044909.6819863,10453,1654044909,680403984,map,-15.806355476379395,27.741695404052734,1.6811903715133667,1.8250586986541748,nan,nan
1654044909.7830863,10454,1654044909,781138056,map,-15.679524421691895,27.755422592163086,1.6949185132980347,1.8387868404388428,nan,nan
1654044909.8825395,10455,1654044909,880660848,map,-15.642532348632812,27.766605377197266,1.7061008214950562,1.8499691486358643,nan,nan
1654044909.9827313,10456,1654044909,981053432,map,-15.66366958618164,27.771116256713867,1.7106105089187622,1.8544788360595703,nan,nan
1654044910.0818675,10457,1654044910,80258040,map,-15.373014450073242,27.775840759277344,1.7153351306915283,1.8592034578323364,nan,nan
1654044910.1834178,10458,1654044910,181117088,map,-15.515700340270996,27.784496307373047,1.7239917516708374,1.8678600788116455,nan,nan
1654044910.283645,10459,1654044910,281044136,map,-15.246184349060059,27.793649673461914,1.7331444025039673,1.8770127296447754,nan,nan
1654044910.382626,10460,1654044910,381030744,map,-15.679524421691895,27.804424285888672,1.7439188957214355,1.8877872228622437,nan,nan
1654044910.4842563,10461,1654044910,481838768,map,-15.431146621704102,27.814861297607422,1.7543563842773438,1.8982247114181519,nan,nan
1654044910.5803947,10462,1654044910,579131768,map,-15.557976722717285,27.822471618652344,1.7619675397872925,1.9058358669281006,nan,nan
1654044910.6834838,10463,1654044910,681076280,map,-15.515700340270996,27.83028793334961,1.7697837352752686,1.9136520624160767,nan,nan
1654044910.7805424,10464,1654044910,779278632,map,-15.700662612915039,27.83885383605957,1.778348445892334,1.922216773033142,nan,nan
1654044910.8838818,10465,1654044910,881821608,map,-15.8486328125,27.847532272338867,1.7870266437530518,1.9308949708938599,nan,nan
1654044910.9803798,10466,1654044910,979066608,map,-15.494562149047852,27.86189842224121,1.8013943433761597,1.9452626705169678,nan,nan
1654044911.0806527,10467,1654044911,79093048,map,-15.388869285583496,27.8746395111084,1.814135193824768,1.9580035209655762,nan,nan
1654044911.1833594,10468,1654044911,181065512,map,-15.600255012512207,27.8891544342041,1.8286491632461548,1.972517490386963,nan,nan
1654044911.2835894,10469,1654044911,281155584,map,-15.600255012512207,27.902284622192383,1.8417803049087524,1.9856486320495605,nan,nan
1654044911.3822818,10470,1654044911,380437632,map,-15.161629676818848,27.90852165222168,1.8480175733566284,1.9918859004974365,nan,nan
1654044911.4804676,10471,1654044911,479023144,map,-15.47342300415039,27.914932250976562,1.8544270992279053,1.9982954263687134,nan,nan
1654044911.583136,10472,1654044911,581051864,map,-15.557976722717285,27.92137908935547,1.860873818397522,2.00474214553833,nan,nan
1654044911.6832123,10473,1654044911,681038424,map,-15.66366958618164,27.928909301757812,1.8684043884277344,2.012272596359253,nan,nan
1654044911.7861223,10474,1654044911,780419496,map,-15.431146621704102,27.942827224731445,1.8823215961456299,2.0261898040771484,nan,nan
1654044911.882111,10475,1654044911,880754360,map,-15.288460731506348,27.954782485961914,1.8942772150039673,2.0381455421447754,nan,nan
1654044911.9809494,10476,1654044911,979382688,map,-15.452284812927246,27.970285415649414,1.909779667854309,2.053647994995117,nan,nan
1654044912.0830362,10477,1654044912,81064688,map,-15.452284812927246,27.98233413696289,1.9218297004699707,2.0656979084014893,nan,nan
1654044912.1820056,10478,1654044912,180369992,map,-15.431146621704102,27.989662170410156,1.9291576147079468,2.073025941848755,nan,nan
1654044912.282012,10479,1654044912,280399760,map,-15.452284812927246,27.996688842773438,1.9361844062805176,2.080052614212036,nan,nan
1654044912.380887,10480,1654044912,379177064,map,-15.494562149047852,27.998674392700195,1.9381693601608276,2.0820376873016357,nan,nan
1654044912.4840424,10481,1654044912,481675320,map,-15.388869285583496,28.00515365600586,1.944648265838623,2.0885164737701416,nan,nan
1654044912.5820985,10482,1654044912,580601320,map,-15.494562149047852,28.016983032226562,1.9564772844314575,2.1003456115722656,nan,nan
1654044912.6820118,10483,1654044912,680433088,map,-15.557976722717285,28.028709411621094,1.9682037830352783,2.112071990966797,nan,nan
1654044912.7808945,10484,1654044912,779429904,map,-15.388869285583496,28.046232223510742,1.9857274293899536,2.1295957565307617,nan,nan
1654044912.8808465,10485,1654044912,879374416,map,-15.494562149047852,28.06173324584961,2.0012290477752686,2.145097255706787,nan,nan
1654044912.982865,10486,1654044912,981082184,map,-15.579115867614746,28.076313018798828,2.015807628631592,2.1596758365631104,nan,nan
1654044913.0830429,10487,1654044913,81078464,map,-15.351877212524414,28.09024429321289,2.0297396183013916,2.17360782623291,nan,nan
1654044913.1818392,10488,1654044913,180425232,map,-15.351877212524414,28.10968017578125,2.0491745471954346,2.193042755126953,nan,nan
1654044913.2807112,10489,1654044913,279321536,map,-15.182767868041992,28.128108978271484,2.067603588104248,2.2114717960357666,nan,nan
1654044913.3838487,10490,1654044913,381559536,map,-15.140491485595703,28.14698028564453,2.0864756107330322,2.230343818664551,nan,nan
1654044913.480691,10491,1654044913,479053536,map,-15.246184349060059,28.164899826049805,2.1043944358825684,2.248262643814087,nan,nan
1654044913.5830104,10492,1654044913,581484072,map,-15.373014450073242,28.185935974121094,2.1254310607910156,2.269299268722534,nan,nan
1654044913.6835532,10493,1654044913,681488840,map,-15.246184349060059,28.2038516998291,2.1433463096618652,2.287214517593384,nan,nan
1654044913.7817492,10494,1654044913,780779840,map,-15.161629676818848,28.218097686767578,2.157593250274658,2.3014614582061768,nan,nan
1654044913.880628,10495,1654044913,879053656,map,-15.431146621704102,28.230545043945312,2.170041084289551,2.3139092922210693,nan,nan
1654044913.9806116,10496,1654044913,979078680,map,-15.140491485595703,28.24280548095703,2.1823015213012695,2.326169729232788,nan,nan
1654044914.0828328,10497,1654044914,81071448,map,-15.47342300415039,28.2550048828125,2.1944992542266846,2.338367462158203,nan,nan
1654044914.1836715,10498,1654044914,181504728,map,-14.892112731933594,28.268644332885742,2.208139657974243,2.3520078659057617,nan,nan
1654044914.282782,10499,1654044914,281076728,map,-15.040082931518555,28.281274795532227,2.2207701206207275,2.364638328552246,nan,nan
1654044914.3837104,10500,1654044914,381451728,map,-15.01894474029541,28.295957565307617,2.2354531288146973,2.379321336746216,nan,nan
1654044914.4837918,10501,1654044914,481667448,map,-15.061222076416016,28.31008529663086,2.249579906463623,2.3934481143951416,nan,nan
1654044914.5836515,10502,1654044914,581520168,map,-15.41000747680664,28.325977325439453,2.265472888946533,2.4093410968780518,nan,nan
1654044914.6817796,10503,1654044914,680605168,map,-15.182767868041992,28.339590072631836,2.2790844440460205,2.422952651977539,nan,nan
1654044914.7816532,10504,1654044914,780439680,map,-15.203907012939453,28.349390029907227,2.2888848781585693,2.432753086090088,nan,nan
1654044914.8804865,10505,1654044914,879057240,map,-15.267321586608887,28.35919761657715,2.2986929416656494,2.442561149597168,nan,nan
1654044914.9836264,10506,1654044914,981497448,map,-15.061222076416016,28.368408203125,2.3079030513763428,2.4517712593078613,nan,nan
1654044915.081624,10507,1654044915,80440448,map,-15.140491485595703,28.37605094909668,2.3155465126037598,2.4594147205352783,nan,nan
1654044915.1804261,10508,1654044915,179084520,map,-14.892112731933594,28.38299560546875,2.3224899768829346,2.466358184814453,nan,nan
1654044915.2835345,10509,1654044915,281464032,map,-14.99780559539795,28.392221450805664,2.331717014312744,2.4755852222442627,nan,nan
1654044915.381593,10510,1654044915,380496032,map,-14.976666450500488,28.40549087524414,2.3449859619140625,2.488854169845581,nan,nan
1654044915.4804173,10511,1654044915,479274080,map,-15.309599876403809,28.41794776916504,2.3574435710906982,2.501311779022217,nan,nan
1654044915.583411,10512,1654044915,581444312,map,-14.786419868469238,28.432729721069336,2.3722245693206787,2.5160927772521973,nan,nan
1654044915.6828074,10513,1654044915,681077312,map,-15.225045204162598,28.44647979736328,2.385974884033203,2.5298430919647217,nan,nan
1654044915.7824368,10514,1654044915,780374128,map,-15.061222076416016,28.459186553955078,2.398681163787842,2.5425493717193604,nan,nan
1654044915.8825057,10515,1654044915,880709200,map,-14.87097454071045,28.47093963623047,2.410435676574707,2.5543038845062256,nan,nan
1654044915.9813774,10516,1654044915,980349200,map,-14.828697204589844,28.483610153198242,2.423105478286743,2.5669736862182617,nan,nan
1654044916.0803187,10517,1654044916,79425248,map,-14.765281677246094,28.49848747253418,2.4379818439483643,2.581850051879883,nan,nan
1654044916.1802795,10518,1654044916,179136272,map,-14.9343900680542,28.51764488220215,2.4571402072906494,2.601008415222168,nan,nan
1654044916.2802885,10519,1654044916,279135784,map,-15.061222076416016,28.533653259277344,2.473149061203003,2.6170172691345215,nan,nan
1654044916.3833268,10520,1654044916,381442808,map,-14.976666450500488,28.547489166259766,2.486984968185425,2.6308531761169434,nan,nan
1654044916.4836745,10521,1654044916,481683760,map,-14.976666450500488,28.560401916503906,2.4998979568481445,2.643766164779663,nan,nan
1654044916.583928,10522,1654044916,581713968,map,-15.077075004577637,28.576231002807617,2.51572585105896,2.6595940589904785,nan,nan
1654044916.6834254,10523,1654044916,681480176,map,-15.267321586608887,28.589550018310547,2.5290441513061523,2.672912359237671,nan,nan
1654044916.7802198,10524,1654044916,779166176,map,-15.061222076416016,28.596405029296875,2.535900115966797,2.6797683238983154,nan,nan
1654044916.8832943,10525,1654044916,881080688,map,-15.01894474029541,28.605613708496094,2.545109748840332,2.6889779567718506,nan,nan
1654044916.983306,10526,1654044916,981618432,map,-14.8075590133667,28.617830276489258,2.5573251247406006,2.701193332672119,nan,nan
1654044917.0832505,10527,1654044917,81082432,map,-14.70715045928955,28.630910873413086,2.5704052448272705,2.714273452758789,nan,nan
1654044917.1833107,10528,1654044917,181432968,map,-14.849836349487305,28.642166137695312,2.581660509109497,2.7255287170410156,nan,nan
1654044917.2872665,10529,1654044917,281512176,map,-14.913251876831055,28.657032012939453,2.5965261459350586,2.740394353866577,nan,nan
1654044917.38215,10530,1654044917,380710176,map,-14.70715045928955,28.67345428466797,2.612949848175049,2.7568180561065674,nan,nan
1654044917.48225,10531,1654044917,480651736,map,-14.6437349319458,28.69013214111328,2.6296274662017822,2.773495674133301,nan,nan
1654044917.5821395,10532,1654044917,580518504,map,-14.749427795410156,28.704492568969727,2.6439876556396484,2.787855863571167,nan,nan
1654044917.6822097,10533,1654044917,680529552,map,-14.87097454071045,28.720048904418945,2.6595442295074463,2.803412437438965,nan,nan
1654044917.7832866,10534,1654044917,781448856,map,-14.622596740722656,28.728435516357422,2.6679303646087646,2.811798572540283,nan,nan
1654044917.8865926,10535,1654044917,880782856,map,-14.913251876831055,28.737340927124023,2.6768367290496826,2.820704936981201,nan,nan
1654044917.982059,10536,1654044917,980461136,map,-14.58031940460205,28.745275497436523,2.6847710609436035,2.828639268875122,nan,nan
1654044918.0799792,10537,1654044918,79112184,map,-14.68601131439209,28.756134033203125,2.6956286430358887,2.8394968509674072,nan,nan
1654044918.1809266,10538,1654044918,179242440,map,-14.728289604187012,28.775484085083008,2.7149789333343506,2.858847141265869,nan,nan
1654044918.2821214,10539,1654044918,280774464,map,-14.601457595825195,28.79539680480957,2.7348923683166504,2.878760576248169,nan,nan
1654044918.3799496,10540,1654044918,379113976,map,-14.622596740722656,28.81582260131836,2.755317211151123,2.8991854190826416,nan,nan
1654044918.4841802,10541,1654044918,481866208,map,-14.68601131439209,28.837646484375,2.7771408557891846,2.921009063720703,nan,nan
1654044918.5819826,10542,1654044918,580556208,map,-14.70715045928955,28.86248016357422,2.8019747734069824,2.945842981338501,nan,nan
1654044918.6839828,10543,1654044918,681830512,map,-14.45348834991455,28.889572143554688,2.829066276550293,2.9729344844818115,nan,nan
1654044918.7819273,10544,1654044918,780420512,map,-14.749427795410156,28.915966033935547,2.855461835861206,2.9993300437927246,nan,nan
1654044918.8820536,10545,1654044918,880838072,map,-14.474626541137695,28.943058013916016,2.882552146911621,3.0264203548431396,nan,nan
1654044918.9807937,10546,1654044918,979309376,map,-14.141694068908691,28.962465286254883,2.9019603729248047,3.0458285808563232,nan,nan
1654044919.0840511,10547,1654044919,82498560,map,-14.45348834991455,28.982284545898438,2.921780586242676,3.0656487941741943,nan,nan
1654044919.1839118,10548,1654044919,181910792,map,-14.353079795837402,28.999881744384766,2.93937611579895,3.0832443237304688,nan,nan
1654044919.281949,10549,1654044919,280740792,map,-14.120555877685547,29.0196475982666,2.9591431617736816,3.1030113697052,nan,nan
1654044919.381875,10550,1654044919,379557120,map,-14.45348834991455,29.046110153198242,2.9856059551239014,3.12947416305542,nan,nan
1654044919.4807625,10551,1654044919,479106424,map,-14.247386932373047,29.064552307128906,3.00404691696167,3.1479151248931885,nan,nan
1654044919.5806813,10552,1654044919,579108912,map,-14.331941604614258,29.079391479492188,3.0188872814178467,3.1627554893493652,nan,nan
1654044919.6817963,10553,1654044919,680376680,map,-14.416495323181152,29.09142303466797,3.0309176445007324,3.174785852432251,nan,nan
1654044919.7806792,10554,1654044919,779107984,map,-14.289663314819336,29.10230827331543,3.0418028831481934,3.185671091079712,nan,nan
1654044919.8806367,10555,1654044919,879124008,map,-14.43234920501709,29.110172271728516,3.0496673583984375,3.193535566329956,nan,nan
1654044919.9806259,10556,1654044919,979140496,map,-14.474626541137695,29.11595916748047,3.0554540157318115,3.19932222366333,nan,nan
1654044920.081793,10557,1654044920,80107496,map,-14.331941604614258,29.119544982910156,3.0590391159057617,3.2029073238372803,nan,nan
1654044920.1817653,10558,1654044920,180474496,map,-14.58031940460205,29.122220993041992,3.061715602874756,3.2055838108062744,nan,nan
1654044920.2838104,10559,1654044920,281884008,map,-14.020147323608398,29.123273849487305,3.062769651412964,3.2066378593444824,nan,nan
1654044920.3805616,10560,1654044920,379291008,map,-14.45348834991455,29.121871948242188,3.061367988586426,3.2052361965179443,nan,nan
1654044920.483728,10561,1654044920,481609752,map,-14.247386932373047,29.121379852294922,3.060875415802002,3.2047436237335205,nan,nan
1654044920.5836499,10562,1654044920,581468728,map,-14.538042068481445,29.124923706054688,3.064417839050293,3.2082860469818115,nan,nan
1654044920.6900449,10563,1654044920,680392728,map,-14.374218940734863,29.1268310546875,3.06632661819458,3.2101948261260986,nan,nan
1654044920.7805257,10564,1654044920,779200032,map,-14.538042068481445,29.131450653076172,3.07094669342041,3.2148149013519287,nan,nan
1654044920.8826172,10565,1654044920,880794800,map,-14.43234920501709,29.133119583129883,3.072614908218384,3.2164831161499023,nan,nan
1654044920.981703,10566,1654044920,980886384,map,-14.395356178283691,29.13739585876465,3.076890468597412,3.2207586765289307,nan,nan
