Time,data
1654044721.6629918,26
1654044721.8706598,26
1654044722.0647395,26
1654044722.2656398,26
1654044722.4646838,26
1654044722.6655288,26
1654044722.8695548,26
1654044723.0655394,26
1654044723.2655385,26
1654044723.4664092,26
1654044723.6654384,26
1654044723.8703785,26
1654044724.0673053,26
1654044724.2662694,26
1654044724.4643862,26
1654044724.6662138,26
1654044724.8732708,26
1654044725.0661945,26
1654044725.265201,26
1654044725.4661276,26
1654044725.6650891,26
1654044725.872003,26
1654044726.0622165,26
1654044726.2602043,26
1654044726.4624789,26
1654044726.6649144,26
1654044726.8729136,26
1654044727.064824,26
1654044727.2642066,26
1654044727.4657855,26
1654044727.666805,26
1654044727.8756537,26
1654044728.0686908,26
1654044728.2666142,26
1654044728.471627,26
1654044728.6665518,26
1654044728.8755403,26
1654044729.067483,26
1654044729.2664654,26
1654044729.4714563,26
1654044729.6665215,26
1654044729.873442,26
1654044730.0663948,26
1654044730.2672944,26
1654044730.471312,26
1654044730.666288,26
1654044730.8772428,26
1654044731.0652583,26
1654044731.2661977,26
1654044731.4683456,26
1654044731.6601648,26
1654044731.8703716,26
1654044732.063535,26
1654044732.265538,26
1654044732.4624097,26
1654044732.6626332,26
1654044732.8710418,26
1654044733.065186,26
1654044733.2640524,26
1654044733.4689674,26
1654044733.6688812,26
1654044733.875006,26
1654044734.0688944,26
1654044734.2669427,26
1654044734.4687705,26
1654044734.6687522,26
1654044734.8758194,26
1654044735.0657892,26
1654044735.2707062,26
1654044735.4666586,26
1654044735.669638,26
1654044735.8736916,26
1654044736.070564,26
1654044736.2674205,26
1654044736.4695349,26
1654044736.6674473,26
1654044736.87245,26
1654044737.0673552,26
1654044737.2645655,26
1654044737.4632592,26
1654044737.6661189,26
1654044737.8710861,26
1654044738.066085,26
1654044738.2730248,26
1654044738.4660378,26
1654044738.6649761,26
1654044738.8709111,26
1654044739.0738957,26
1654044739.2658663,26
1654044739.464853,26
1654044739.6647966,26
1654044739.869765,25
1654044740.063798,25
1654044740.264717,25
1654044740.460658,25
1654044740.666598,26
1654044740.8696496,26
1654044741.061628,26
1654044741.2645874,26
1654044741.4614272,26
1654044741.664534,26
1654044741.871423,26
1654044742.0654075,26
1654044742.263481,26
1654044742.4616477,26
1654044742.6684349,26
1654044742.881969,27
1654044743.0673416,27
1654044743.267188,27
1654044743.4661443,27
1654044743.6701114,27
1654044743.876069,27
1654044744.069076,27
1654044744.2670825,27
1654044744.4689908,27
1654044744.669994,27
1654044744.8748968,27
1654044745.0699975,27
1654044745.2699277,27
1654044745.4668078,27
1654044745.6707854,27
1654044745.8697689,27
1654044746.065804,27
1654044746.265735,27
1654044746.4656916,27
1654044746.665659,27
1654044746.870617,27
1654044747.0675716,27
1654044747.2695863,27
1654044747.4725132,27
1654044747.6674602,27
1654044747.870443,26
1654044748.0704648,26
1654044748.2697387,26
1654044748.4675531,26
1654044748.6674745,26
1654044748.8745306,26
1654044749.0695312,26
1654044749.2673836,26
1654044749.4703445,26
1654044749.667312,26
1654044749.8752928,26
1654044750.0673065,26
1654044750.270313,27
1654044750.467182,27
1654044750.6711202,27
1654044750.8720782,27
1654044751.0653424,27
1654044751.266128,27
1654044751.4659767,27
1654044751.6661055,27
1654044751.8749945,27
1654044752.0669096,27
1654044752.266842,27
1654044752.4669504,27
1654044752.665144,27
1654044752.8747926,27
1654044753.0648928,27
1654044753.2677705,27
1654044753.4656672,27
1654044753.663858,27
1654044753.874569,27
1654044754.0665972,27
1654044754.2657094,27
1654044754.4664598,27
1654044754.6635907,27
1654044754.8704414,27
1654044755.0655475,27
1654044755.2663918,27
1654044755.4654126,27
1654044755.6625412,27
1654044755.870307,27
1654044756.0713778,27
1654044756.2662518,27
1654044756.466194,27
1654044756.663282,27
1654044756.8740718,27
1654044757.0671632,27
1654044757.2680686,27
1654044757.4700372,27
1654044757.6641567,27
1654044757.8759565,27
1654044758.0700166,27
1654044758.2688477,27
1654044758.4699836,27
1654044758.6669054,27
1654044758.8757951,27
1654044759.0697672,27
1654044759.266753,27
1654044759.4697886,27
1654044759.6696553,27
1654044759.8811967,27
1654044760.0656958,27
1654044760.2695858,27
1654044760.46961,27
1654044760.6665564,27
1654044760.870532,27
1654044761.0625725,27
1654044761.262482,27
1654044761.4654846,27
1654044761.6644616,27
1654044761.8724017,27
1654044762.0653832,27
1654044762.2643263,27
1654044762.466212,27
1654044762.6661627,27
1654044762.884474,27
1654044763.0661879,27
1654044763.2690659,27
1654044763.469994,27
1654044763.6690335,27
1654044763.8749533,27
1654044764.0679772,27
1654044764.2669554,27
1654044764.46617,27
1654044764.6718953,27
1654044764.8768685,27
1654044765.0718312,27
1654044765.266797,27
1654044765.4697366,27
1654044765.6696184,27
1654044765.8756683,27
1654044766.069706,27
1654044766.2665985,27
1654044766.4653578,27
1654044766.6644123,27
1654044766.8713455,27
1654044767.066345,27
1654044767.2662873,27
1654044767.4662685,27
1654044767.6662176,27
1654044767.8722072,27
1654044768.0672271,27
1654044768.2661614,27
1654044768.4670959,27
1654044768.664165,27
1654044768.8710024,27
1654044769.0669956,26
1654044769.2650163,26
1654044769.4659996,26
1654044769.6698658,26
1654044769.870832,26
1654044770.0822895,26
1654044770.265803,26
1654044770.464118,26
1654044770.665732,26
1654044770.86972,26
1654044771.0642607,26
1654044771.2656212,26
1654044771.4649236,26
1654044771.6629295,26
1654044771.8677227,26
1654044772.0656614,26
1654044772.2628582,26
1654044772.4651814,26
1654044772.6652272,26
1654044772.8695436,26
1654044773.0705152,26
1654044773.2764237,26
1654044773.4695754,26
1654044773.6672175,26
1654044773.8808951,26
1654044774.071297,26
1654044774.2681675,26
1654044774.471136,26
1654044774.666189,26
1654044774.8761113,26
1654044775.074105,26
1654044775.2662187,26
1654044775.469002,26
1654044775.670935,26
1654044775.8759148,26
1654044776.0728643,26
1654044776.2640116,26
1654044776.4648135,26
1654044776.6629066,26
1654044776.876753,26
1654044777.0676749,26
1654044777.2667818,26
1654044777.4676394,26
1654044777.6666067,26
1654044777.8755848,26
1654044778.0846903,26
1654044778.2674928,26
1654044778.4664757,26
1654044778.667658,26
1654044778.8755682,26
1654044779.0676172,26
1654044779.2674491,26
1654044779.4694836,26
1654044779.6645436,26
1654044779.8839395,26
1654044780.0703874,26
1654044780.2673442,26
1654044780.4653926,26
1654044780.6626396,26
1654044780.8722675,26
1654044781.0662224,26
1654044781.2655015,26
1654044781.4640322,26
1654044781.6659994,26
1654044781.872879,26
1654044782.0648735,26
1654044782.266893,26
1654044782.4670148,26
1654044782.6657681,26
1654044782.8727336,26
1654044783.0677342,26
1654044783.265721,26
1654044783.4676409,26
1654044783.666683,26
1654044783.8706431,26
1654044784.0627203,26
1654044784.269528,26
1654044784.4655523,26
1654044784.6614664,26
1654044784.8724253,26
1654044785.0644178,26
1654044785.2654073,26
1654044785.4643817,26
1654044785.6635385,26
1654044785.871252,26
1654044786.063374,26
1654044786.2712226,26
1654044786.4714615,26
1654044786.6692383,26
1654044786.8762434,26
1654044787.0663612,26
1654044787.268217,26
1654044787.4681504,26
1654044787.6672196,26
1654044787.8770773,26
1654044788.0670462,26
1654044788.272042,26
1654044788.4671001,26
1654044788.6709583,26
1654044788.8758974,24
1654044789.0708776,26
1654044789.2699072,26
1654044789.4648967,26
1654044789.6640093,26
1654044789.871826,26
1654044790.0658014,26
1654044790.2716885,26
1654044790.462969,26
1654044790.6627877,26
1654044790.8726647,26
1654044791.0636835,26
1654044791.2676306,26
1654044791.4656296,26
1654044791.6660655,26
1654044791.8878472,26
1654044792.067534,26
1654044792.267391,26
1654044792.4682987,26
1654044792.6703196,26
1654044792.875267,26
1654044793.068269,26
1654044793.270222,26
1654044793.4701548,26
1654044793.666317,26
1654044793.875081,26
1654044794.0690866,26
1654044794.2681756,26
1654044794.4689698,26
1654044794.6681762,26
1654044794.874918,26
1654044795.0679653,26
1654044795.2678716,26
1654044795.4660149,26
1654044795.664834,26
1654044795.8707998,26
1654044796.06771,26
1654044796.2687275,26
1654044796.4677603,26
1654044796.6638496,26
1654044796.8699327,26
1654044797.0666203,26
1654044797.267552,26
1654044797.4666445,26
1654044797.663737,26
1654044797.8726146,26
1654044798.0656152,26
1654044798.2656295,26
1654044798.4645388,26
1654044798.667334,26
1654044798.875296,26
1654044799.0673218,26
1654044799.264383,26
1654044799.464391,26
1654044799.664273,26
1654044799.8852222,26
1654044800.0661857,26
1654044800.2643151,26
1654044800.4651594,26
1654044800.6624875,26
1654044800.872039,26
1654044801.068041,26
1654044801.2630718,26
1654044801.4649746,26
1654044801.6668217,26
1654044801.8728576,26
1654044802.0658126,26
1654044802.2659054,26
1654044802.4707546,26
1654044802.6667204,26
1654044802.875676,26
1654044803.069678,26
1654044803.2685952,26
1654044803.4706283,26
1654044803.6646898,26
1654044803.8775826,26
1654044804.0685227,26
1654044804.2703638,26
1654044804.4713666,26
1654044804.6644955,26
1654044804.8841994,26
1654044805.0673678,26
1654044805.2692678,26
1654044805.472104,26
1654044805.6609726,26
1654044805.8700912,26
1654044806.0670285,26
1654044806.2699816,26
1654044806.4679458,26
1654044806.664007,26
1654044806.8768923,26
1654044807.0719175,26
1654044807.2667785,26
1654044807.4677677,26
1654044807.667727,26
1654044807.876694,26
1654044808.0676687,26
1654044808.2696805,26
1654044808.4676278,26
1654044808.6666372,26
1654044808.8765595,26
1654044809.0665383,26
1654044809.2684822,26
1654044809.4714854,26
1654044809.6634684,26
1654044809.8704169,26
1654044810.0634272,26
1654044810.2634072,26
1654044810.46752,26
1654044810.6636198,26
1654044810.8714297,26
1654044811.0673764,26
1654044811.2682698,26
1654044811.4672444,26
1654044811.6662424,26
1654044811.8732398,26
1654044812.0682447,26
1654044812.2671106,26
1654044812.4670818,26
1654044812.6670437,26
1654044812.873043,26
1654044813.0710018,26
1654044813.267009,26
1654044813.4651887,26
1654044813.6649847,26
1654044813.8708901,26
1654044814.0669878,26
1654044814.265844,26
1654044814.4617383,26
1654044814.665815,26
1654044814.8747694,26
1654044815.0825503,26
1654044815.269684,26
1654044815.4666069,26
1654044815.6675909,26
1654044815.884094,26
1654044816.0685475,26
1654044816.2704473,26
1654044816.4674723,26
1654044816.6674979,26
1654044816.8774712,26
1654044817.0704079,26
1654044817.2703686,26
1654044817.4684181,26
1654044817.6673098,26
1654044817.876209,26
1654044818.0703082,26
1654044818.2682154,26
1654044818.4680896,26
1654044818.6681032,26
1654044818.8701234,26
1654044819.0641398,26
1654044819.2670987,26
1654044819.46798,26
1654044819.6698854,26
1654044819.8709047,26
1654044820.0719228,26
1654044820.268833,26
1654044820.4718268,26
1654044820.6717317,26
1654044820.87476,26
1654044821.0697773,26
1654044821.2686787,26
1654044821.4706602,26
1654044821.670626,26
1654044821.8746107,26
1654044822.0686274,26
1654044822.270582,26
1654044822.4704938,26
1654044822.6675577,26
1654044822.8776922,26
1654044823.0703616,26
1654044823.2635534,26
1654044823.4662907,26
1654044823.666311,26
1654044823.8712723,26
1654044824.067239,26
1654044824.262508,26
1654044824.4671493,26
1654044824.666531,26
1654044824.8730552,26
1654044825.0680056,26
1654044825.271023,26
1654044825.4679968,26
1654044825.6659834,26
1654044825.8729568,26
1654044826.0669475,26
1654044826.266899,26
1654044826.466894,26
1654044826.6650832,26
1654044826.871808,26
1654044827.066754,26
1654044827.268518,26
1654044827.468484,26
1654044827.6645257,26
1654044827.8724315,26
1654044828.0664542,26
1654044828.2684033,26
1654044828.4683652,26
1654044828.6624541,26
1654044828.8712788,26
1654044829.063426,26
1654044829.2662346,26
1654044829.468206,26
1654044829.6611793,26
1654044829.8751845,26
1654044830.0641313,26
1654044830.2700348,26
1654044830.4702106,26
1654044830.6670287,26
1654044830.8769531,26
1654044831.071928,26
1654044831.2699165,26
1654044831.4718473,26
1654044831.665934,26
1654044831.8768198,26
1654044832.069801,26
1654044832.27197,26
1654044832.4698246,26
1654044832.6708536,26
1654044832.8748965,26
1654044833.067812,26
1654044833.2687469,26
1654044833.4706721,26
1654044833.6638265,26
1654044833.876714,26
1654044834.0629354,26
1654044834.2706442,26
1654044834.4685614,26
1654044834.6714895,26
1654044834.8764098,26
1654044835.0656028,26
1654044835.270416,26
1654044835.470359,26
1654044835.666477,26
1654044835.8763223,26
1654044836.0654662,26
1654044836.271203,26
1654044836.4713025,26
1654044836.6681776,26
1654044836.877166,26
1654044837.0691848,26
1654044837.2691655,26
1654044837.4691665,26
1654044837.6729643,26
1654044837.8760242,26
1654044838.0729651,26
1654044838.2651641,26
1654044838.465199,26
1654044838.6651642,26
1654044838.8727973,26
1654044839.0668344,26
1654044839.2678185,26
1654044839.4661405,26
1654044839.6646836,26
1654044839.8745701,26
1654044840.0706453,26
1654044840.266515,26
1654044840.4684,26
1654044840.6663947,26
1654044840.876404,26
1654044841.0673494,26
1654044841.2673976,26
1654044841.4662914,26
1654044841.6653,26
1654044841.8751843,26
1654044842.065222,26
1654044842.2662416,26
1654044842.4681146,26
1654044842.6632347,26
1654044842.8693228,26
1654044843.0660744,26
1654044843.270987,26
1654044843.474999,26
1654044843.6689727,26
1654044843.8739355,26
1654044844.0678468,26
1654044844.2688212,26
1654044844.4708805,26
1654044844.6680057,26
1654044844.8739195,26
1654044845.068054,26
1654044845.2717838,26
1654044845.4709632,26
1654044845.6687117,26
1654044845.8738923,26
1654044846.0707474,26
1654044846.2687597,26
1654044846.4676094,26
1654044846.6650069,26
1654044846.8706334,26
1654044847.0656226,26
1654044847.2655544,26
1654044847.4655838,26
1654044847.6626093,26
1654044847.8734455,26
1654044848.068382,26
1654044848.2625995,26
1654044848.4646032,26
1654044848.6682339,26
1654044848.8783467,26
1654044849.0732808,26
1654044849.2654731,26
1654044849.4681952,26
1654044849.6672273,26
1654044849.8848844,26
1654044850.0701017,26
1654044850.2690263,26
1654044850.4688008,26
1654044850.6680005,26
1654044850.8778625,26
1654044851.0677767,26
1654044851.266667,26
1654044851.4707437,26
1654044851.6676466,26
1654044851.878017,26
1654044852.0685592,26
1654044852.2665586,26
1654044852.4665344,26
1654044852.6637194,26
1654044852.8714712,26
1654044853.0664122,26
1654044853.2674084,26
1654044853.4673839,26
1654044853.663441,26
1654044853.8723483,26
1654044854.0692568,26
1654044854.2662382,26
1654044854.46813,26
1654044854.666196,26
1654044854.8741477,26
1654044855.06711,26
1654044855.2690296,26
1654044855.4661958,26
1654044855.6671524,26
1654044855.8741643,26
1654044856.065213,26
1654044856.2671237,26
1654044856.4681158,26
1654044856.6680822,26
1654044856.874988,26
1654044857.0678768,26
1654044857.2679136,26
1654044857.4718053,26
1654044857.670796,27
1654044857.8718343,27
1654044858.062913,27
1654044858.266783,27
1654044858.4677281,27
1654044858.6656718,27
1654044858.8736858,27
1654044859.068635,27
1654044859.2705574,27
1654044859.468524,27
1654044859.6685264,27
1654044859.887246,27
1654044860.0674732,27
1654044860.2713988,27
1654044860.4686103,27
1654044860.6693244,27
1654044860.8823817,27
1654044861.070325,27
1654044861.2702127,27
1654044861.4692092,27
1654044861.669222,27
1654044861.8782108,27
1654044862.0721052,27
1654044862.2710426,27
1654044862.4656932,27
1654044862.6680305,27
1654044862.8739638,27
1654044863.0650313,27
1654044863.2729542,27
1654044863.4668806,26
1654044863.6717901,26
1654044863.8778975,26
1654044864.0717974,26
1654044864.2757478,26
1654044864.467741,26
1654044864.6686497,26
1654044864.8777835,26
1654044865.068605,27
1654044865.2715824,27
1654044865.4678478,27
1654044865.6724637,27
1654044865.8775725,27
1654044866.071507,27
1654044866.2714329,27
1654044866.471521,27
1654044866.6693978,27
1654044866.874192,27
1654044867.0671616,27
1654044867.2671661,27
1654044867.4670687,27
1654044867.6644378,27
1654044867.8700545,27
1654044868.0680223,27
1654044868.2669656,27
1654044868.4669352,27
1654044868.6678896,27
1654044868.8729103,27
1654044869.0678608,27
1654044869.266822,27
1654044869.468744,27
1654044869.6678636,27
1654044869.8737216,27
1654044870.068663,27
1654044870.2676837,27
1654044870.4686632,27
1654044870.6715806,27
1654044870.8717158,27
1654044871.0675597,27
1654044871.2705293,27
1654044871.46747,27
1654044871.667551,27
1654044871.8755577,27
1654044872.067531,27
1654044872.2676072,27
1654044872.4656334,27
1654044872.6683662,27
1654044872.8753467,27
1654044873.0682962,27
1654044873.2644906,27
1654044873.468293,27
1654044873.6683705,27
1654044873.8751903,27
1654044874.0682302,27
1654044874.264334,27
1654044874.4679992,27
1654044874.6643102,27
1654044874.8749423,27
1654044875.07085,27
1654044875.268831,27
1654044875.4718635,27
1654044875.668779,27
1654044875.876752,27
1654044876.0707347,27
1654044876.271821,27
1654044876.4707468,27
1654044876.6716197,27
1654044876.8854456,27
1654044877.0716186,27
1654044877.2735236,27
1654044877.474443,27
1654044877.668525,27
1654044877.878456,27
1654044878.0723612,28
1654044878.2683392,28
1654044878.4683363,28
1654044878.6653771,28
1654044878.8782563,28
1654044879.071255,28
1654044879.2701933,28
1654044879.4763954,28
1654044879.6683197,28
1654044879.8782911,28
1654044880.0732446,28
1654044880.2722478,28
1654044880.4714322,28
1654044880.6682353,28
1654044880.8781774,28
1654044881.0692763,28
1654044881.2730882,28
1654044881.4711313,28
1654044881.671764,28
1654044881.878803,28
1654044882.0687132,28
1654044882.2707212,28
1654044882.4676576,28
1654044882.6686811,28
1654044882.875606,28
1654044883.0646758,28
1654044883.2675462,28
1654044883.4694939,28
1654044883.668471,28
1654044883.872415,28
1654044884.0654595,28
1654044884.2694232,28
1654044884.4683905,28
1654044884.6682742,28
1654044884.8742955,28
1654044885.0712569,28
1654044885.2682555,28
1654044885.4712167,28
1654044885.6681447,28
1654044885.8751757,28
1654044886.0710995,28
1654044886.2690194,28
1654044886.4670389,28
1654044886.6691926,27
1654044886.874218,27
1654044887.0710754,27
1654044887.2720811,27
1654044887.4680204,27
1654044887.6651583,27
1654044887.8729248,28
1654044888.06787,28
1654044888.2669282,28
1654044888.4652739,28
1654044888.6678543,28
1654044888.8767536,28
1654044889.0668094,28
1654044889.2678041,28
1654044889.468698,28
1654044889.6716938,28
1654044889.874639,28
1654044890.070566,28
1654044890.2765326,28
1654044890.4696295,28
1654044890.6745315,28
1654044890.8775725,28
1654044891.0734901,28
1654044891.271416,28
1654044891.471411,28
1654044891.669463,28
1654044891.8753958,28
1654044892.0723364,28
1654044892.273345,28
1654044892.4732974,28
1654044892.6732776,28
1654044892.8722088,28
1654044893.0661483,28
1654044893.270121,28
1654044893.4711254,28
1654044893.669156,28
1654044893.8710678,28
1654044894.069076,28
1654044894.2709925,28
1654044894.4689918,28
1654044894.6729498,28
1654044894.8738267,28
1654044895.074777,28
1654044895.2701213,28
1654044895.4718158,28
1654044895.6697807,28
1654044895.877701,28
1654044896.07064,28
1654044896.2726371,28
1654044896.4715383,28
1654044896.6715233,28
1654044896.8785598,28
1654044897.0714827,28
1654044897.2694721,28
1654044897.4724672,28
1654044897.6683388,28
1654044897.8743308,28
1654044898.0683687,28
1654044898.2656925,28
1654044898.46623,28
1654044898.6654644,28
1654044898.8761787,28
1654044899.0681808,28
1654044899.2681892,28
1654044899.4711473,28
1654044899.6692188,28
1654044899.8740652,28
1654044900.069279,28
1654044900.2719653,28
1654044900.4689524,28
1654044900.668942,28
1654044900.8738446,28
1654044901.0678098,28
1654044901.2738261,28
1654044901.4699075,28
1654044901.6658337,28
1654044901.876732,28
1654044902.0677695,28
1654044902.2716508,28
1654044902.4686503,28
1654044902.6656315,28
1654044902.8736362,28
1654044903.0676148,28
1654044903.2694588,28
1654044903.4674282,28
1654044903.6646197,28
1654044903.8754385,28
1654044904.0683374,28
1654044904.271571,28
1654044904.4712906,28
1654044904.6684754,28
1654044904.8791656,28
1654044905.0712113,28
1654044905.2721667,28
1654044905.471111,28
1654044905.6732383,28
1654044905.8863368,28
1654044906.073045,28
1654044906.2759492,28
1654044906.4729075,28
1654044906.672938,28
1654044906.8833208,28
1654044907.0678794,28
1654044907.2738736,28
1654044907.4728117,28
1654044907.6687472,28
1654044907.8757422,28
1654044908.06866,28
1654044908.2726893,28
1654044908.4726403,28
1654044908.6716952,28
1654044908.8889978,28
1654044909.0696192,28
1654044909.2745514,28
1654044909.4745076,28
1654044909.6714525,28
1654044909.8851826,28
1654044910.0684237,28
1654044910.2723727,28
1654044910.4714022,28
1654044910.6693852,28
1654044910.888832,28
1654044911.0742686,28
1654044911.2702436,28
1654044911.4692473,28
1654044911.6699736,28
1654044911.8749173,28
1654044912.0679538,28
1654044912.268931,28
1654044912.467813,28
1654044912.6658792,28
1654044912.8737512,28
1654044913.0677476,28
1654044913.2716963,28
1654044913.4688215,28
1654044913.6687174,28
1654044913.8736393,28
1654044914.0695684,28
1654044914.2685547,28
1654044914.471581,28
1654044914.6665165,28
1654044914.876498,28
1654044915.0694435,28
1654044915.2694318,28
1654044915.4714012,28
1654044915.667329,28
1654044915.8742871,28
1654044916.068474,28
1654044916.268259,28
1654044916.4762566,28
1654044916.6681402,28
1654044916.8721797,28
1654044917.0661168,28
1654044917.2661018,28
1654044917.472034,28
1654044917.6650562,28
1654044917.8720396,28
1654044918.0708976,28
1654044918.2719195,28
1654044918.472903,28
1654044918.6728265,28
1654044918.8747778,28
1654044919.0727596,28
1654044919.2747705,28
1654044919.4716775,28
1654044919.6697023,28
1654044919.877646,28
1654044920.073597,28
1654044920.272557,28
1654044920.4725378,28
1654044920.6714692,28
1654044920.878551,28
1654044921.0724983,28
1654044921.2714279,28
1654044921.4684324,28
1654044921.6666687,28
1654044921.8745072,28
1654044922.0746045,28
1654044922.2715425,28
1654044922.474406,28
1654044922.6724198,28
1654044922.882991,28
1654044923.0733263,28
1654044923.2693138,28
1654044923.47326,28
1654044923.670183,28
1654044923.885785,28
1654044924.07425,28
1654044924.2682393,28
1654044924.4741063,28
1654044924.672042,28
1654044924.8790271,28
1654044925.0740304,28
1654044925.2699819,28
1654044925.471913,28
1654044925.6668217,28
1654044925.8759098,28
1654044926.0688226,28
1654044926.2698047,28
1654044926.4699278,28
1654044926.6659985,28
1654044926.8766136,28
1654044927.0676436,28
1654044927.2685776,28
1654044927.4676528,28
1654044927.6686003,28
1654044927.8785422,28
1654044928.0694773,28
1654044928.269518,28
1654044928.4734113,28
1654044928.6644757,28
1654044928.8785565,28
1654044929.0693662,28
1654044929.269458,28
1654044929.4703197,28
1654044929.6692421,28
1654044929.8752487,28
1654044930.0721538,28
1654044930.2680647,28
1654044930.467119,28
1654044930.672072,28
1654044930.8750172,28
1654044931.0679774,28
1654044931.2679856,28
1654044931.4690416,28
1654044931.6747928,28
1654044931.8810427,28
1654044932.0697773,28
1654044932.2701564,27
1654044932.4727488,27
1654044932.673728,27
1654044932.8777506,27
1654044933.069671,27
1654044933.2726805,27
1654044933.4716587,27
1654044933.6725597,27
1654044933.8787532,27
1654044934.0696483,27
1654044934.274228,27
1654044934.4725301,27
1654044934.6734776,27
1654044934.876393,27
1654044935.066358,26
1654044935.2683601,26
1654044935.473261,26
1654044935.6731977,28
1654044935.885719,28
1654044936.0711622,28
1654044936.271236,28
1654044936.4691758,28
1654044936.6740704,28
1654044936.8790362,28
1654044937.0730438,28
1654044937.273032,28
1654044937.4693165,28
1654044937.66991,28
1654044937.887948,28
1654044938.0718915,28
1654044938.274792,28
1654044938.4698277,28
1654044938.6697514,28
1654044938.8767047,28
1654044939.0696673,28
1654044939.269731,28
1654044939.464798,28
1654044939.6676636,28
1654044939.8745587,28
1654044940.069641,28
1654044940.2724202,28
1654044940.4684978,28
1654044940.6683238,28
1654044940.8762145,28
1654044941.0672457,28
1654044941.2692387,28
1654044941.4694505,28
1654044941.6691718,28
1654044941.8720787,28
1654044942.0720859,28
1654044942.2690363,28
1654044942.4719734,28
1654044942.6679442,28
1654044942.8710003,28
1654044943.067956,28
1654044943.2698407,28
1654044943.4698296,28
1654044943.668826,28
1654044943.8740788,28
1654044944.0687656,28
1654044944.2696757,28
1654044944.469833,28
1654044944.669621,28
1654044944.8745832,28
1654044945.0658052,28
1654044945.2695043,28
1654044945.4675539,28
1654044945.6650214,28
1654044945.8724387,28
1654044946.0694149,28
1654044946.2674005,28
1654044946.4683495,27
1654044946.6693373,27
1654044946.8793008,27
1654044947.0702288,27
1654044947.269231,27
1654044947.4712203,27
1654044947.6711555,27
1654044947.8790934,27
1654044948.0700803,27
1654044948.2680233,27
1654044948.4730177,27
1654044948.6700313,27
1654044948.8789423,27
1654044949.071961,27
1654044949.272957,27
1654044949.4728591,27
1654044949.6698098,27
1654044949.8767695,27
1654044950.0678124,27
1654044950.266775,27
1654044950.4796755,27
1654044950.6666436,26
1654044950.8786502,26
1654044951.0715673,26
1654044951.2725172,26
1654044951.474583,26
1654044951.668543,26
1654044951.8785052,26
1654044952.0724175,26
1654044952.2724113,26
1654044952.4723566,26
1654044952.6683333,26
1654044952.8777473,26
1654044953.0702899,26
1654044953.2702265,26
1654044953.4711995,26
1654044953.666234,26
1654044953.8791296,26
1654044954.0721078,26
1654044954.2701204,26
1654044954.47005,26
1654044954.6660635,26
1654044954.8730254,26
1654044955.0689154,26
1654044955.2689414,26
1654044955.4679372,26
1654044955.666861,26
1654044955.8741047,26
1654044956.066976,26
1654044956.2688735,26
1654044956.4659662,26
1654044956.668829,26
1654044956.8767996,26
1654044957.064889,26
1654044957.2697766,26
1654044957.4697115,26
1654044957.666669,26
1654044957.8766534,26
1654044958.066628,26
1654044958.2695572,26
1654044958.466596,26
1654044958.6661732,26
1654044958.8764977,26
1654044959.0663223,26
1654044959.2663078,26
1654044959.4663675,26
1654044959.6652563,26
1654044959.8732595,26
1654044960.0882,26
1654044960.2690835,26
1654044960.4670398,26
1654044960.6670332,26
1654044960.880142,26
1654044961.0729735,26
1654044961.271946,26
1654044961.4688952,26
1654044961.6689374,26
1654044961.878836,26
1654044962.074808,26
1654044962.269835,26
1654044962.4687681,26
1654044962.668686,26
1654044962.8796988,26
1654044963.072672,26
1654044963.2705984,26
1654044963.466631,26
1654044963.670623,26
1654044963.8785338,26
1654044964.069672,26
1654044964.2696342,26
1654044964.4685862,26
1654044964.6675544,26
1654044964.8745883,26
1654044965.068541,26
1654044965.2674773,26
1654044965.4706466,26
1654044965.6743898,26
1654044965.8773918,26
1654044966.070363,26
1654044966.2702835,26
1654044966.474195,26
1654044966.670174,26
1654044966.8782701,26
1654044967.0711408,26
1654044967.2742193,26
1654044967.4722006,26
1654044967.6738951,26
1654044967.873884,26
1654044968.0688496,26
1654044968.270051,26
1654044968.4697437,26
1654044968.6727085,26
1654044968.8736966,26
1654044969.069639,26
1654044969.2666512,26
1654044969.4695895,26
1654044969.668582,26
1654044969.8764932,26
1654044970.0665457,26
1654044970.2664971,26
1654044970.4694302,26
1654044970.6684048,26
1654044970.8743992,26
1654044971.0693958,26
1654044971.2683916,26
1654044971.4702687,26
1654044971.6655538,26
1654044971.8762066,26
1654044972.0692334,26
1654044972.2652397,26
1654044972.4651484,25
1654044972.6672034,25
1654044972.8732488,24
1654044973.0680544,24
1654044973.264122,24
1654044973.4650264,24
1654044973.667968,24
1654044973.8748636,24
1654044974.0639799,24
1654044974.2641315,24
1654044974.4657357,24
1654044974.663875,24
1654044974.872695,24
1654044975.070771,24
1654044975.2717493,24
1654044975.465665,24
1654044975.6636832,24
1654044975.8745766,24
1654044976.0665736,24
1654044976.2696822,24
1654044976.4664495,24
1654044976.6684492,24
1654044976.8784218,24
1654044977.0723498,24
1654044977.273399,24
1654044977.4743147,24
1654044977.668231,24
1654044977.8782334,24
1654044978.0704486,24
1654044978.2753682,24
1654044978.4722645,24
1654044978.6692631,25
1654044978.8782372,25
1654044979.0722,25
1654044979.2702694,25
1654044979.470146,25
1654044979.6710243,25
1654044979.8781354,25
1654044980.06692,24
1654044980.2668915,24
1654044980.468775,24
1654044980.6697855,24
1654044980.87775,24
1654044981.0659955,24
1654044981.270718,24
1654044981.4726763,24
1654044981.6706932,24
