Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,geo.latitude,geo.longitude,geo.altitude,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w,approach.x,approach.y,approach.z
1654044555.6654677,336,1654044555,665208656,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044557.6643696,337,1654044557,663952358,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044559.665076,338,1654044559,664625987,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044561.6645315,339,1654044561,664239060,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044563.664431,340,1654044563,664098558,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044565.664894,341,1654044565,664597020,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044567.6652677,342,1654044567,663366038,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044569.6646006,343,1654044569,664190184,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044571.6649432,344,1654044571,664615313,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044573.6646748,345,1654044573,664348071,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044575.665402,346,1654044575,665008125,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044577.6640372,347,1654044577,663683383,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044579.6656501,348,1654044579,665345345,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044581.6653576,349,1654044581,665033733,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044583.6640923,350,1654044583,663766843,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044585.6647449,351,1654044585,664401768,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044587.6645632,352,1654044587,664125377,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044589.664339,353,1654044589,663856561,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044591.6648874,354,1654044591,664461320,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044593.666407,355,1654044593,666056374,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044595.6650362,356,1654044595,664704910,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044597.6649106,357,1654044597,664472983,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044599.6646724,358,1654044599,664235870,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044601.6662016,359,1654044601,665829721,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044603.6659265,360,1654044603,665533146,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044605.6646676,361,1654044605,664138459,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044607.665299,362,1654044607,664850588,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044609.6649635,363,1654044609,664494975,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044611.6646683,364,1654044611,664160345,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044613.6643016,365,1654044613,663843362,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044615.6640584,366,1654044615,663587527,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044617.665668,367,1654044617,665260045,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044619.6656249,368,1654044619,665019155,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044621.6657753,369,1654044621,665518783,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044623.6655045,370,1654044623,665192467,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044625.6654065,371,1654044625,664909559,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044627.6648736,372,1654044627,664537039,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044629.664593,373,1654044629,664268723,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044631.6642404,374,1654044631,663900518,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044633.6651437,375,1654044633,664603535,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044635.6655045,376,1654044635,665203756,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044637.6652315,377,1654044637,664868237,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044639.6659217,378,1654044639,665614828,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044641.6650033,379,1654044641,664350549,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044643.6664464,380,1654044643,666026789,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044645.6666756,381,1654044645,665963028,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044647.6651871,382,1654044647,664552064,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044649.6656175,383,1654044649,665071155,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044651.6665478,384,1654044651,664934487,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044653.6658103,385,1654044653,665342431,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044655.6662474,386,1654044655,665941467,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044657.6659408,387,1654044657,665639521,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044659.6658273,388,1654044659,665366335,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044661.6664166,389,1654044661,666116130,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044663.6669343,390,1654044663,666675573,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044665.6667986,391,1654044665,666418590,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044667.666684,392,1654044667,666300719,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044669.6671588,393,1654044669,666749329,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044671.6658585,394,1654044671,665421957,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044673.66566,395,1654044673,665156956,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044675.6652944,396,1654044675,664823992,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044677.6650767,397,1654044677,664508731,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044679.665635,398,1654044679,665215230,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044681.6672306,399,1654044681,666792358,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044683.6659884,400,1654044683,665507876,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044685.666629,401,1654044685,666188263,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044687.667279,402,1654044687,666894485,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044689.666821,403,1654044689,666567780,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044691.6656477,404,1654044691,665288093,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044693.6663687,405,1654044693,665970037,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044695.666055,406,1654044695,665609369,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044697.6697323,407,1654044697,669327867,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044699.6676092,408,1654044699,667163922,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044701.6661737,409,1654044701,665651643,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044703.6657858,410,1654044703,665320345,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044705.6664534,411,1654044705,666008881,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044707.6669164,412,1654044707,666656787,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044709.668571,413,1654044709,668288953,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044711.6668887,414,1654044711,666247692,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044713.6669285,415,1654044713,666671951,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044715.6656601,416,1654044715,665321764,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044717.6654317,417,1654044717,665023041,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044719.6672616,418,1654044719,666831706,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044721.6656778,419,1654044721,665360483,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044723.666371,420,1654044723,666077259,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044725.6669805,421,1654044725,666707166,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044727.6668837,422,1654044727,666614683,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044729.667333,423,1654044729,667093293,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044731.6663728,424,1654044731,665935681,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044733.6669502,425,1654044733,666444253,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044735.6665332,426,1654044735,666093826,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044737.6670535,427,1654044737,666794418,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044739.6657393,428,1654044739,665502972,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044741.6674058,429,1654044741,667089175,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044743.6670802,430,1654044743,666759136,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044745.6668148,431,1654044745,666489209,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044747.6675036,432,1654044747,667247338,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044749.668302,433,1654044749,667928929,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044751.6668894,434,1654044751,666552632,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044753.6666799,435,1654044753,666190612,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044755.6662884,436,1654044755,665857259,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044757.6670368,437,1654044757,666576147,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044759.665841,438,1654044759,665370053,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044761.6673372,439,1654044761,666901403,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044763.6661959,440,1654044763,665706365,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044765.6658053,441,1654044765,665379975,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044767.6671543,442,1654044767,666904141,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044769.6669216,443,1654044769,666599565,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044771.6668365,444,1654044771,666369434,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044773.6681979,445,1654044773,667928785,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044775.6669264,446,1654044775,666587580,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044777.6675422,447,1654044777,667299616,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044779.6683538,448,1654044779,667961448,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044781.6668918,449,1654044781,666638540,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
