Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1654044256.1622288,45,1654044256,161610834,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044276.1605704,46,1654044276,160317508,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044296.1634614,47,1654044296,162981866,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044316.1636193,48,1654044316,163204447,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044336.1635554,49,1654044336,162947176,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044356.1581123,50,1654044356,157853812,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044376.1629093,51,1654044376,162601096,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044396.1633174,52,1654044396,162875843,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044416.162831,53,1654044416,162555869,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044436.1631978,54,1654044436,162665431,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044456.1628392,55,1654044456,162503845,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044476.1629188,56,1654044476,162435648,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044496.1635666,57,1654044496,162927562,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044516.157973,58,1654044516,157730624,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044536.1642396,59,1654044536,163313779,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044556.1584797,60,1654044556,158295193,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044576.1580348,61,1654044576,157746588,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044596.158474,62,1654044596,158231002,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044616.15876,63,1654044616,158279712,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044636.1580153,64,1654044636,157830626,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044656.157854,65,1654044656,157656485,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044676.1581352,66,1654044676,157826843,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044696.1586225,67,1654044696,158336313,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044716.157992,68,1654044716,157804819,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044736.1582727,69,1654044736,157986289,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044756.1598504,70,1654044756,159568851,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044776.158276,71,1654044776,158099969,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044796.159464,72,1654044796,159031938,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044816.1614578,73,1654044816,160819797,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044836.162555,74,1654044836,161799822,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044856.1581857,75,1654044856,157804088,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044876.1613395,76,1654044876,160919150,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044896.1625035,77,1654044896,162013694,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044916.1635158,78,1654044916,162547015,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044936.1632915,79,1654044936,162828670,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
1654044956.158674,80,1654044956,158344639,,4,/flight_log_bagfile,Less than 5 x 1G of space free on disk with '/home/usrl/catkin_ws/src/WaterSampling/sampler/flight_logs/watersampling_2022-05-31-20-37-36.bag.active'.,/tmp/binarydeb/ros-noetic-rosbag-1.15.14/src/recorder.cpp,Recorder::checkDisk,771,['/rosout']
